filehash,assetlink
df7954490b96efa932b3dff6b36cec93,https://files.finkraft.ai/df7954490b96efa932b3dff6b36cec93
c8a81722e09b11ea729f74cecf5c501d,https://files.finkraft.ai/c8a81722e09b11ea729f74cecf5c501d
a65f6633917dc1a7602fc3ce2e6b0014,https://files.finkraft.ai/a65f6633917dc1a7602fc3ce2e6b0014
1525846cf09bcdbbafad78717fde961f,https://files.finkraft.ai/1525846cf09bcdbbafad78717fde961f
f058f1c322b31126be9768773c201c2d,https://files.finkraft.ai/f058f1c322b31126be9768773c201c2d
70f4f1997d6a7c29bac440f133d99a03,https://files.finkraft.ai/70f4f1997d6a7c29bac440f133d99a03
ebb285c3b9a1b16e407c93b956306f44,https://files.finkraft.ai/ebb285c3b9a1b16e407c93b956306f44
afdb03a35d5ab4fa597d36353568af6b,https://files.finkraft.ai/afdb03a35d5ab4fa597d36353568af6b
3b03677abb60ed5ec7335676aa428177,https://files.finkraft.ai/3b03677abb60ed5ec7335676aa428177
e8f021648f6473ca9716687a559c776f,https://files.finkraft.ai/e8f021648f6473ca9716687a559c776f
0081f677744d3c8d45c0444fd7ac44a4,https://files.finkraft.ai/0081f677744d3c8d45c0444fd7ac44a4
05469417636712d82bc1ba83b4cc60e6,https://files.finkraft.ai/05469417636712d82bc1ba83b4cc60e6
b9f71f6f0a4347471b6ffdb118fb2dd0,https://files.finkraft.ai/b9f71f6f0a4347471b6ffdb118fb2dd0
e48e91e451cffc1515ceaf2f7d2e6c96,https://files.finkraft.ai/e48e91e451cffc1515ceaf2f7d2e6c96
e5c014ff06cd25910815c7104d75bf9e,https://files.finkraft.ai/e5c014ff06cd25910815c7104d75bf9e
301011efecec72b1f600c16ccd4dcc38,https://files.finkraft.ai/301011efecec72b1f600c16ccd4dcc38
59fe2387f1d4c379ebb6824b55151bfe,https://files.finkraft.ai/59fe2387f1d4c379ebb6824b55151bfe
ff19b4709aa6d7a03ce0c2e0c6d07ada,https://files.finkraft.ai/ff19b4709aa6d7a03ce0c2e0c6d07ada
e051c890963f2bbf67a0d692b62dd0f7,https://files.finkraft.ai/e051c890963f2bbf67a0d692b62dd0f7
65d2d42b87a1e15c81dcf70f5b28f97a,https://files.finkraft.ai/65d2d42b87a1e15c81dcf70f5b28f97a
942317924ad7341d22d1a4b40f473c02,https://files.finkraft.ai/942317924ad7341d22d1a4b40f473c02
357169ab4246f16b4ffd093031cd776a,https://files.finkraft.ai/357169ab4246f16b4ffd093031cd776a
0435da76cd39991dff17bcc68c92b423,https://files.finkraft.ai/0435da76cd39991dff17bcc68c92b423
66b52d58116ead51c5d8ca565fef497e,https://files.finkraft.ai/66b52d58116ead51c5d8ca565fef497e
8e085d3b719bfce9ce9fb64bb76482e3,https://files.finkraft.ai/8e085d3b719bfce9ce9fb64bb76482e3
1c5cd740e964e873fb83054177030f4a,https://files.finkraft.ai/1c5cd740e964e873fb83054177030f4a
